row_index_z_depth_direction,column_index_x_horizontal_direction,z_depth_global_micrometers,x_position_global_micrometers,z_depth_inside_silicon_micrometers,x_position_inside_silicon_micrometers,inside_silicon_sample,inside_inversion_mask,region_label,tectonic_band_number,tectonic_band_type,true_sound_speed_m_per_s,true_velocity_contrast_percent_relative_to_silicon,true_band_contrast_percent,initial_sound_speed_m_per_s,stage1_sound_speed_m_per_s,stage2_sound_speed_m_per_s,stage1_velocity_update_relative_to_initial_m_per_s,stage2_velocity_update_relative_to_initial_m_per_s,stage2_extra_update_relative_to_stage1_m_per_s,stage1_error_reconstructed_minus_true_m_per_s,stage2_error_reconstructed_minus_true_m_per_s,stage1_absolute_error_m_per_s,stage2_absolute_error_m_per_s,stage2_pixel_error_improvement_m_per_s
91,75,455.00000000000006,375.0,245.00000000000006,165.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8722.132,8613.163,289.13184,180.16309,-108.96875,289.13184,180.16309,289.13184,180.16309,108.96875
91,76,455.00000000000006,380.0,245.00000000000006,170.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8706.098,8512.153,273.09766,79.15332,-193.94434,273.09766,79.15332,273.09766,79.15332,193.94434
91,77,455.00000000000006,385.00000000000006,245.00000000000006,175.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8688.247,8455.426,255.24707,22.425781,-232.82129,255.24707,22.425781,255.24707,22.425781,232.82129
91,78,455.00000000000006,390.00000000000006,245.00000000000006,180.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8668.791,8416.516,235.79102,-16.484375,-252.27539,235.79102,-16.484375,235.79102,16.484375,219.30664
91,79,455.00000000000006,395.0,245.00000000000006,185.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8648.552,8388.381,215.55176,-44.61914,-260.1709,215.55176,-44.61914,215.55176,44.61914,170.93262
91,80,455.00000000000006,400.0,245.00000000000006,190.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8628.064,8368.408,195.06445,-64.5918,-259.65625,195.06445,-64.5918,195.06445,64.5918,130.47266
91,81,455.00000000000006,405.00000000000006,245.00000000000006,195.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8607.105,8355.043,174.10547,-77.95703,-252.0625,174.10547,-77.95703,174.10547,77.95703,96.14844
91,82,455.00000000000006,410.00000000000006,245.00000000000006,200.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8587.544,8348.259,154.54395,-84.74121,-239.28516,154.54395,-84.74121,154.54395,84.74121,69.802734
91,83,455.00000000000006,415.00000000000006,245.00000000000006,205.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8570.022,8346.117,137.02246,-86.88281,-223.90527,137.02246,-86.88281,137.02246,86.88281,50.13965
91,84,455.00000000000006,420.0,245.00000000000006,210.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8553.869,8343.176,120.86914,-89.82422,-210.69336,120.86914,-89.82422,120.86914,89.82422,31.044922
91,85,455.00000000000006,425.00000000000006,245.00000000000006,215.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8539.599,8336.73,106.59863,-96.26953,-202.86816,106.59863,-96.26953,106.59863,96.26953,10.329102
91,86,455.00000000000006,430.00000000000006,245.00000000000006,220.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8528.117,8323.835,95.11719,-109.16504,-204.28223,95.11719,-109.16504,95.11719,109.16504,-14.047852
91,87,455.00000000000006,435.00000000000006,245.00000000000006,225.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8519.477,8305.681,86.47656,-127.319336,-213.7959,86.47656,-127.319336,86.47656,127.319336,-40.842773
91,88,455.00000000000006,440.0,245.00000000000006,230.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8513.272,8303.272,80.27246,-129.72754,-210.0,80.27246,-129.72754,80.27246,129.72754,-49.45508
91,89,455.00000000000006,445.00000000000006,245.00000000000006,235.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8510.0,8302.779,77.0,-130.2207,-207.2207,77.0,-130.2207,77.0,130.2207,-53.220703
91,90,455.00000000000006,450.00000000000006,245.00000000000006,240.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8508.607,8317.36,75.60742,-115.63965,-191.24707,75.60742,-115.63965,75.60742,115.63965,-40.032227
91,91,455.00000000000006,455.00000000000006,245.00000000000006,245.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8508.813,8339.593,75.81348,-93.40723,-169.2207,75.81348,-93.40723,75.81348,93.40723,-17.59375
91,92,455.00000000000006,460.0,245.00000000000006,250.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8511.268,8361.764,78.26758,-71.23633,-149.5039,78.26758,-71.23633,78.26758,71.23633,7.03125
91,93,455.00000000000006,465.0,245.00000000000006,255.00000000000003,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8514.801,8378.245,81.80078,-54.754883,-136.55566,81.80078,-54.754883,81.80078,54.754883,27.045898
91,94,455.00000000000006,470.00000000000006,245.00000000000006,260.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8519.39,8386.763,86.38965,-46.237305,-132.62695,86.38965,-46.237305,86.38965,46.237305,40.152344
91,95,455.00000000000006,475.00000000000006,245.00000000000006,265.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8524.657,8385.084,91.65723,-47.916016,-139.57324,91.65723,-47.916016,91.65723,47.916016,43.74121
91,96,455.00000000000006,480.00000000000006,245.00000000000006,270.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8529.676,8369.096,96.67578,-63.904297,-160.58008,96.67578,-63.904297,96.67578,63.904297,32.771484
91,97,455.00000000000006,485.0,245.00000000000006,275.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8534.149,8341.386,101.149414,-91.61426,-192.76367,101.149414,-91.61426,101.149414,91.61426,9.535156
91,98,455.00000000000006,490.0000000000001,245.00000000000006,280.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8538.932,8314.861,105.93164,-118.13867,-224.07031,105.93164,-118.13867,105.93164,118.13867,-12.207031
91,99,455.00000000000006,495.0,245.00000000000006,285.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8544.195,8297.146,111.19531,-135.85352,-247.04883,111.19531,-135.85352,111.19531,135.85352,-24.658203
91,100,455.00000000000006,500.0,245.00000000000006,290.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8547.6455,8285.304,114.64551,-147.69629,-262.3418,114.64551,-147.69629,114.64551,147.69629,-33.05078
91,101,455.00000000000006,505.0,245.00000000000006,295.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8550.29,8267.873,117.29004,-165.12695,-282.417,117.29004,-165.12695,117.29004,165.12695,-47.836914
91,102,455.00000000000006,510.00000000000006,245.00000000000006,300.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8552.187,8262.856,119.18652,-170.14355,-289.33008,119.18652,-170.14355,119.18652,170.14355,-50.95703
91,103,455.00000000000006,515.0,245.00000000000006,305.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8552.849,8262.854,119.84863,-170.14648,-289.99512,119.84863,-170.14648,119.84863,170.14648,-50.29785
91,104,455.00000000000006,520.0000000000001,245.00000000000006,310.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8552.834,8265.946,119.833984,-167.05371,-286.8877,119.833984,-167.05371,119.833984,167.05371,-47.219727
91,105,455.00000000000006,525.0000000000001,245.00000000000006,315.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8551.505,8271.994,118.50488,-161.00586,-279.51074,118.50488,-161.00586,118.50488,161.00586,-42.500977
91,106,455.00000000000006,530.0000000000001,245.00000000000006,320.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8549.307,8278.936,116.30664,-154.06445,-270.3711,116.30664,-154.06445,116.30664,154.06445,-37.757812
91,107,455.00000000000006,535.0,245.00000000000006,325.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8545.742,8285.446,112.74219,-147.55371,-260.2959,112.74219,-147.55371,112.74219,147.55371,-34.811523
91,108,455.00000000000006,540.0,245.00000000000006,330.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8541.123,8294.093,108.12305,-138.90723,-247.03027,108.12305,-138.90723,108.12305,138.90723,-30.78418
91,109,455.00000000000006,545.0,245.00000000000006,335.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8535.586,8328.846,102.58594,-104.1543,-206.74023,102.58594,-104.1543,102.58594,104.1543,-1.5683594
91,110,455.00000000000006,550.0,245.00000000000006,340.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8529.004,8375.359,96.00391,-57.640625,-153.64453,96.00391,-57.640625,96.00391,57.640625,38.36328
91,111,455.00000000000006,555.0,245.00000000000006,345.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8521.474,8419.239,88.47363,-13.760742,-102.234375,88.47363,-13.760742,88.47363,13.760742,74.71289
91,112,455.00000000000006,560.0000000000001,245.00000000000006,350.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8511.976,8456.092,78.975586,23.091797,-55.88379,78.975586,23.091797,78.975586,23.091797,55.88379
91,113,455.00000000000006,565.0000000000001,245.00000000000006,355.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8501.809,8489.922,68.80859,56.921875,-11.886719,68.80859,56.921875,68.80859,56.921875,11.886719
91,114,455.00000000000006,570.0000000000001,245.00000000000006,360.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8491.676,8520.651,58.67578,87.65137,28.975586,58.67578,87.65137,58.67578,87.65137,-28.975586
91,115,455.00000000000006,575.0000000000001,245.00000000000006,365.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8480.936,8545.997,47.935547,112.99707,65.06152,47.935547,112.99707,47.935547,112.99707,-65.06152
91,116,455.00000000000006,580.0,245.00000000000006,370.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8470.208,8564.536,37.208008,131.53613,94.328125,37.208008,131.53613,37.208008,131.53613,-94.328125
91,117,455.00000000000006,585.0,245.00000000000006,375.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8459.649,8573.713,26.649414,140.71289,114.06348,26.649414,140.71289,26.649414,140.71289,-114.06348
91,118,455.00000000000006,590.0,245.00000000000006,380.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8450.006,8572.515,17.00586,139.51465,122.50879,17.00586,139.51465,17.00586,139.51465,-122.50879
91,119,455.00000000000006,595.0,245.00000000000006,385.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8441.583,8563.944,8.583008,130.94434,122.36133,8.583008,130.94434,8.583008,130.94434,-122.36133
91,120,455.00000000000006,600.0,245.00000000000006,390.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8433.74,8546.823,0.7402344,113.82324,113.08301,0.7402344,113.82324,0.7402344,113.82324,-113.08301
91,121,455.00000000000006,605.0000000000001,245.00000000000006,395.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8426.865,8527.381,-6.1347656,94.38086,100.515625,-6.1347656,94.38086,6.1347656,94.38086,-88.24609
91,122,455.00000000000006,610.0000000000001,245.00000000000006,400.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8420.786,8510.603,-12.213867,77.60254,89.81641,-12.213867,77.60254,12.213867,77.60254,-65.38867
91,123,455.00000000000006,615.0000000000001,245.00000000000006,405.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8415.498,8501.876,-17.501953,68.87598,86.37793,-17.501953,68.87598,17.501953,68.87598,-51.374023
91,124,455.00000000000006,620.0,245.00000000000006,410.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8410.244,8501.865,-22.75586,68.865234,91.62109,-22.75586,68.865234,22.75586,68.865234,-46.109375
91,125,455.00000000000006,625.0,245.00000000000006,415.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8406.081,8511.252,-26.918945,78.25195,105.1709,-26.918945,78.25195,26.918945,78.25195,-51.333008
91,126,455.00000000000006,630.0,245.00000000000006,420.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8402.326,8525.637,-30.673828,92.63672,123.31055,-30.673828,92.63672,30.673828,92.63672,-61.96289
91,127,455.00000000000006,635.0,245.00000000000006,425.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8397.34,8537.745,-35.660156,104.74512,140.40527,-35.660156,104.74512,35.660156,104.74512,-69.08496
91,128,455.00000000000006,640.0,245.00000000000006,430.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8392.666,8544.333,-40.333984,111.33301,151.66699,-40.333984,111.33301,40.333984,111.33301,-70.99902
91,129,455.00000000000006,645.0000000000001,245.00000000000006,435.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8386.935,8542.735,-46.06543,109.73535,155.80078,-46.06543,109.73535,46.06543,109.73535,-63.66992
91,130,455.00000000000006,650.0000000000001,245.00000000000006,440.0,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8380.33,8532.905,-52.66992,99.90527,152.5752,-52.66992,99.90527,52.66992,99.90527,-47.23535
91,131,455.00000000000006,655.0000000000001,245.00000000000006,445.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8371.759,8516.003,-61.24121,83.00293,144.24414,-61.24121,83.00293,61.24121,83.00293,-21.761719
91,132,455.00000000000006,660.0000000000001,245.00000000000006,450.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8361.638,8496.678,-71.362305,63.677734,135.04004,-71.362305,63.677734,71.362305,63.677734,7.6845703
91,133,455.00000000000006,665.0,245.00000000000006,455.00000000000006,yes,yes,silicon_background,,none,8433.0,0.0,,8433.0,8345.949,8472.485,-87.05078,39.48535,126.53613,-87.05078,39.48535,87.05078,39.48535,47.56543
91,134,455.00000000000006,670.0,245.00000000000006,460.0,yes,no,silicon_background,,none,8433.0,0.0,,8433.0,8433.0,8433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,135,455.00000000000006,675.0,245.00000000000006,465.0,yes,no,silicon_background,,none,8433.0,0.0,,8433.0,8433.0,8433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,136,455.00000000000006,680.0,245.00000000000006,470.00000000000006,yes,no,silicon_background,,none,8433.0,0.0,,8433.0,8433.0,8433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,137,455.00000000000006,685.0000000000001,245.00000000000006,475.00000000000006,yes,no,silicon_background,,none,8433.0,0.0,,8433.0,8433.0,8433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,138,455.00000000000006,690.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,139,455.00000000000006,695.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,140,455.00000000000006,700.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,141,455.00000000000006,705.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,142,455.00000000000006,710.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,143,455.00000000000006,715.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,144,455.00000000000006,720.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,145,455.00000000000006,725.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,146,455.00000000000006,730.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,147,455.00000000000006,735.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,148,455.00000000000006,740.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,149,455.00000000000006,745.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,150,455.00000000000006,750.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,151,455.00000000000006,755.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,152,455.00000000000006,760.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,153,455.00000000000006,765.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,154,455.00000000000006,770.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,155,455.00000000000006,775.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,156,455.00000000000006,780.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,157,455.00000000000006,785.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,158,455.00000000000006,790.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,159,455.00000000000006,795.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,160,455.00000000000006,800.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,161,455.00000000000006,805.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,162,455.00000000000006,810.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,163,455.00000000000006,815.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,164,455.00000000000006,820.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,165,455.00000000000006,825.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,166,455.00000000000006,830.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,167,455.00000000000006,835.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,168,455.00000000000006,840.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,169,455.00000000000006,845.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,170,455.00000000000006,850.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,171,455.00000000000006,855.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,172,455.00000000000006,860.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,173,455.00000000000006,865.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,174,455.00000000000006,870.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,175,455.00000000000006,875.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,176,455.00000000000006,880.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,177,455.00000000000006,885.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,178,455.00000000000006,890.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,179,455.00000000000006,895.0000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,460.0,0.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1,460.0,5.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2,460.0,10.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,3,460.0,15.000000000000002,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,4,460.0,20.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,5,460.0,25.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,6,460.0,30.000000000000004,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,7,460.0,35.00000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,8,460.0,40.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,9,460.0,45.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,10,460.0,50.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,11,460.0,55.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,12,460.0,60.00000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,13,460.0,65.00000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,14,460.0,70.00000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,15,460.0,75.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,16,460.0,80.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,17,460.0,85.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,18,460.0,90.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,19,460.0,95.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,20,460.0,100.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,21,460.0,105.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,22,460.0,110.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,23,460.0,115.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,24,460.0,120.00000000000001,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,25,460.0,125.0,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,26,460.0,130.00000000000003,,,no,no,water_outside_silicon,,none,1480.0,,,1480.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
